galiyevka,4.7,TRAVEL_AND_LOCAL,1
galtby brygga,4.6,SHOPPING,1
gara kostenets banya,4.2,EVENTS,1
gavajeg seyfiun,4.4,SOCIAL,1
gavajeg seyfiun,4.2,HEALTH_AND_FITNESS,1
ghar ad dima',3.4,PRODUCTIVITY,1
gidan galadima,3.3,COMMUNICATION,1
gimbichu,4.0,PRODUCTIVITY,1
gornja vrucica,5.0,HEALTH_AND_FITNESS,1
goudene,4.6,VIDEO_PLAYERS,1
gowdlar,4.7,HEALTH_AND_FITNESS,1
granasen,4.5,COMMUNICATION,1
hahawuan,3.2,PRODUCTIVITY,1
hahawuan,4.7,ENTERTAINMENT,1
hajji fatehkhan kalay,4.9,HEALTH_AND_FITNESS,1
hanimni,4.7,FINANCE,1
haymount,4.0,BUSINESS,1
hazar khani-ye `olya,4.3,HEALTH_AND_FITNESS,1
hazar khani-ye `olya,4.8,BOOKS_AND_REFERENCE,1
hejiashan,4.6,BUSINESS,1
helvellyn,4.2,NEWS_AND_MAGAZINES,1
hende,4.2,BOOKS_AND_REFERENCE,1
hollomajor,5.0,LIFESTYLE,1
houhebu,4.1,HEALTH_AND_FITNESS,1
hout,3.9,TOOLS,1
ikibiri,4.5,ENTERTAINMENT,1
ikitake,5.0,BUSINESS,1
imbath,4.5,ENTERTAINMENT,1
imeni dzerzhinskogo,3.7,FAMILY,1
injarene,3.2,TOOLS,1
jamner,3.6,TRAVEL_AND_LOCAL,1
jaravi,4.0,HOUSE_AND_HOME,1
jimbor,4.4,VIDEO_PLAYERS,1
jiufenzi,3.2,SHOPPING,1
johnstown,4.1,TOOLS,1
johnstown,4.0,TOOLS,1
jrukung,3.5,GAME,1
judanpasir,4.5,SHOPPING,1
judanpasir,4.8,EDUCATION,1
judanpasir,3.5,SPORTS,1
kaduk,3.6,DATING,1
kaduk,4.3,FINANCE,1
kaiyun,4.7,TOOLS,1
kaiyun,3.9,AUTO_AND_VEHICLES,1
kalat-e lardak,4.4,HEALTH_AND_FITNESS,1
kalvhed,4.5,MAPS_AND_NAVIGATION,1
kamanggi,3.7,TRAVEL_AND_LOCAL,1
kampong bunggor,3.7,FINANCE,1
kampong burong pingai berakas,3.5,SPORTS,1
kampong burong pingai berakas,4.2,WEATHER,1
kar siah-e sofla,3.9,HEALTH_AND_FITNESS,1
karadag yaylasi,4.5,COMMUNICATION,1
kasang,3.9,HEALTH_AND_FITNESS,1
katez,4.2,DATING,1
kepolo,4.3,FINANCE,1
khaylaniyah,4.5,SPORTS,1
khmelnichnoye,4.6,PHOTOGRAPHY,1
khubayjirah,4.2,WEATHER,1
kidia,4.2,HEALTH_AND_FITNESS,1
kondolo,4.4,ART_AND_DESIGN,1
konggang,3.8,DATING,1
konggang,4.2,ENTERTAINMENT,1
koppelsdorf,4.2,SHOPPING,1
koppelsdorf,3.8,EDUCATION,1
koseler,3.7,LIFESTYLE,1
krakau,4.7,COMICS,1
kurchanskiy,3.7,TOOLS,1
kyauktalon,4.6,PRODUCTIVITY,1
la val,4.3,BEAUTY,1
la vallee,4.3,NEWS_AND_MAGAZINES,1
labunge,4.6,SHOPPING,1
labunge,4.7,GAME,1
labunge,4.3,NEWS_AND_MAGAZINES,1
lalolang,4.9,FAMILY,1
lamaria,3.7,NEWS_AND_MAGAZINES,1
landes-le-gaulois,4.3,MAPS_AND_NAVIGATION,1
lang mun,4.4,PERSONALIZATION,1
lang mun,3.9,GAME,1
langunche,3.8,ENTERTAINMENT,1
lankupenay,4.7,FINANCE,1
las labranzas,4.4,HEALTH_AND_FITNESS,1
lawngmin,4.0,HEALTH_AND_FITNESS,1
lechugas,4.7,FOOD_AND_DRINK,1
lejrvik,4.3,LIFESTYLE,1
lelice,3.9,PERSONALIZATION,1
leyboabazov,3.9,PRODUCTIVITY,1
lianga utue,3.9,ART_AND_DESIGN,1
lianga utue,4.2,SOCIAL,1
lidara,4.6,COMMUNICATION,1
lieske,3.8,LIBRARIES_AND_DEMO,1
limon sur,3.6,MAPS_AND_NAVIGATION,1
litondo,3.9,VIDEO_PLAYERS,1
little river,3.6,FAMILY,1
luchowo,4.3,BUSINESS,1
luco dei marsi,3.7,ENTERTAINMENT,1
luco dei marsi,4.4,PHOTOGRAPHY,1
luco dei marsi,3.9,PERSONALIZATION,1
lugansk,4.3,WEATHER,1
lugansk,4.2,LIBRARIES_AND_DEMO,1
lupcke,3.3,COMMUNICATION,1
maarat,4.1,TOOLS,1
magnano in riviera,3.3,FAMILY,1
makoti,4.4,SOCIAL,1
malaszewicze wielkie,4.2,VIDEO_PLAYERS,1
mama flor,3.9,TOOLS,1
manizh,3.9,GAME,1
manizh,4.8,SOCIAL,1
margilley,4.7,SHOPPING,1
maria worth,4.4,TRAVEL_AND_LOCAL,1
marree,4.7,PERSONALIZATION,1
matancillas,4.0,MEDICAL,1
matibuey,4.8,HEALTH_AND_FITNESS,1
mavdzyuray,4.4,MEDICAL,1
maymont,4.5,PERSONALIZATION,1
maymont,4.4,EDUCATION,1
mbunja,4.0,EDUCATION,1
merbau,4.4,PERSONALIZATION,1
methagama,3.9,GAME,1
miahuatepec,3.7,FAMILY,1
miahuatepec,4.4,MEDICAL,1
michkassy,4.1,GAME,1
mioluiot,3.6,LIBRARIES_AND_DEMO,1
mirkowice,5.0,FAMILY,1
mozkand,4.5,EDUCATION,1
myinmoletkat,4.6,FOOD_AND_DRINK,1
nadici,3.8,LIFESTYLE,1
nadici,4.0,COMMUNICATION,1
namjong,4.3,NEWS_AND_MAGAZINES,1
namukongo,4.2,HOUSE_AND_HOME,1
ndankou,4.0,PARENTING,1
neubabelsberg,3.3,TOOLS,1
nizhniye sunary,4.7,DATING,1
nocketorp,4.4,MEDICAL,1
novo-mikhaylovskaya,5.0,LIFESTYLE,1
novo-mikhaylovskaya,4.1,FOOD_AND_DRINK,1
obal goth,4.4,MEDICAL,1
okubiyi,3.9,PHOTOGRAPHY,1
opytnyy,4.5,WEATHER,1
osterholt,5.0,HEALTH_AND_FITNESS,1
ouakourmad,4.2,ART_AND_DESIGN,1
oulad zayda,4.7,FINANCE,1
ouled ech cheikh,3.6,FOOD_AND_DRINK,1
paeksalli,4.6,LIFESTYLE,1
palapan,4.3,ENTERTAINMENT,1
palapan,4.6,AUTO_AND_VEHICLES,1
paliau,4.6,BOOKS_AND_REFERENCE,1
panenjoan kidul,4.7,MEDICAL,1
panenjoan kidul,4.4,SHOPPING,1
panenjoan kidul,4.3,ART_AND_DESIGN,1
paomuba,4.2,HOUSE_AND_HOME,1
papaseea,3.5,FAMILY,1
paragueybano,3.7,FINANCE,1
paragueybano,5.0,EVENTS,1
park springs,4.4,LIFESTYLE,1
parque sumare,4.3,HEALTH_AND_FITNESS,1
pegayaoan,4.5,PERSONALIZATION,1
platon mat,3.8,MEDICAL,1
pochitocal,4.2,COMMUNICATION,1
pocinho,4.3,FINANCE,1
popov sor,4.0,SHOPPING,1
popowo,4.5,AUTO_AND_VEHICLES,1
postash,4.1,PERSONALIZATION,1
puerto milagro,4.5,PRODUCTIVITY,1
qal`a hamid al habash,4.0,SOCIAL,1
qasemabad-e pa'in,4.2,SPORTS,1
quisuaray,4.3,ENTERTAINMENT,1
quisuaray,4.2,SOCIAL,1
raggau,3.6,FAMILY,1
rancho el gavilan de dolores,4.2,DATING,1
rands,4.2,NEWS_AND_MAGAZINES,1
rands,4.2,PERSONALIZATION,1
rands,4.4,NEWS_AND_MAGAZINES,1
rhob,4.9,FAMILY,1
riverwind estates,4.3,FINANCE,1
roasio,4.1,PARENTING,1
ruchyevaya,4.4,NEWS_AND_MAGAZINES,1
ruchyevaya,3.6,PRODUCTIVITY,1
sabiut,3.9,FINANCE,1
sadongni,4.8,HEALTH_AND_FITNESS,1
saint-didier-des-bois,4.2,BUSINESS,1
saint-lary-boujean,4.0,AUTO_AND_VEHICLES,1
saint-lary-boujean,4.5,SOCIAL,1
salgar,4.3,EDUCATION,1
sandaoliang,4.0,PRODUCTIVITY,1
sanggo,3.4,COMMUNICATION,1
sanjawi,4.4,MAPS_AND_NAVIGATION,1
santa domingo,5.0,FINANCE,1
santa domingo,3.5,HEALTH_AND_FITNESS,1
santol,3.2,BUSINESS,1
sao pedro da aldeia,3.1,TOOLS,1
sao pedro da aldeia,3.7,SPORTS,1
sar shast,4.8,SHOPPING,1
sasakgunting,3.4,ENTERTAINMENT,1
schwanden,4.3,FOOD_AND_DRINK,1
schwanden,4.7,EDUCATION,1
semampir barat,3.7,FINANCE,1
semampir barat,3.7,FAMILY,1
seyf od din kheyl,3.8,PHOTOGRAPHY,1
shacun,4.4,AUTO_AND_VEHICLES,1
shahohsu,4.8,FAMILY,1
shahrak-e jalalabad,4.5,MEDICAL,1
shahrak-e jalalabad,4.0,EDUCATION,1
shahrak-e jalalabad,3.3,TOOLS,1
shangmixi,4.1,ENTERTAINMENT,1
shangnanhu,4.3,LIFESTYLE,1
shaumyaha,3.2,GAME,1
shinghazay,4.3,BOOKS_AND_REFERENCE,1
shumilovskaya,3.8,WEATHER,1
sin agua,4.3,DATING,1
sinawa,4.3,MEDICAL,1
skeppsgarden,4.2,SPORTS,1
skocki omar,4.6,LIFESTYLE,1
slapaberzio,4.2,SHOPPING,1
smorodinsty,3.5,MEDICAL,1
snowden,3.6,NEWS_AND_MAGAZINES,1
soderakra,4.1,NEWS_AND_MAGAZINES,1
sogoma,4.3,LIFESTYLE,1
sosnovice,4.1,BUSINESS,1
souanko,4.5,TOOLS,1
south clippinger,4.5,FINANCE,1
struke,4.2,FINANCE,1
sumar bagio,4.6,BOOKS_AND_REFERENCE,1
sviridonovo,4.4,LIFESTYLE,1
sysuyevo,4.2,PERSONALIZATION,1
szekelytanya,4.6,FINANCE,1
tabon sigumbal,4.1,FOOD_AND_DRINK,1
tagenghine,4.0,SOCIAL,1
tamuan,4.4,SHOPPING,1
taourirt n'hamza,4.3,PERSONALIZATION,1
taourirt n'hamza,4.6,EDUCATION,1
taourirt n'hamza,5.0,BUSINESS,1
tarbja,4.4,NEWS_AND_MAGAZINES,1
tawakhana,4.0,GAME,1
tegalrejo tengah,4.3,FAMILY,1
tejdanu,4.2,SHOPPING,1
tigrillo,4.9,NEWS_AND_MAGAZINES,1
tirizi,5.0,PERSONALIZATION,1
tongnamni,4.6,BUSINESS,1
toptykovo,4.6,PERSONALIZATION,1
toschiy,4.0,PRODUCTIVITY,1
toschiy,4.2,SOCIAL,1
trastikowo,3.8,GAME,1
trastikowo,3.6,FINANCE,1
trastikowo,4.6,BOOKS_AND_REFERENCE,1
trieux,4.4,MAPS_AND_NAVIGATION,1
turan,4.0,PERSONALIZATION,1
tvarminne,4.1,SOCIAL,1
udovichenki,4.5,TRAVEL_AND_LOCAL,1
udwangbang,4.0,DATING,1
udwangbang,4.2,TRAVEL_AND_LOCAL,1
usakino,4.1,EDUCATION,1
val di perga,4.9,SPORTS,1
veklahti,4.2,COMICS,1
vidolapos,4.1,PERSONALIZATION,1
vidolapos,4.7,BOOKS_AND_REFERENCE,1
vivian,4.6,NEWS_AND_MAGAZINES,1
volovec,4.1,MAPS_AND_NAVIGATION,1
volozhka,4.3,BUSINESS,1
walagama,3.8,SHOPPING,1
wan loihtwe,4.1,GAME,1
wancourt,4.4,NEWS_AND_MAGAZINES,1
wangchiapang,4.2,BOOKS_AND_REFERENCE,1
wangkuei,3.1,NEWS_AND_MAGAZINES,1
wangkuei,3.5,LIFESTYLE,1
wangkuei,4.6,SPORTS,1
wenjiacun,4.4,BOOKS_AND_REFERENCE,1
wierzbiecin,3.9,ENTERTAINMENT,1
wierzbiecin,4.9,NEWS_AND_MAGAZINES,1
xiawu,3.7,NEWS_AND_MAGAZINES,1
xiawu,4.4,FAMILY,1
yadiko,4.9,SPORTS,1
yadiko,4.1,NEWS_AND_MAGAZINES,1
yadiko,4.2,SOCIAL,1
yangsani,4.6,BUSINESS,1
yijiahe,4.2,MAPS_AND_NAVIGATION,1
yonghori,4.7,LIFESTYLE,1
yongna gongshe,4.0,COMMUNICATION,1
yuzhnaya,4.0,FINANCE,1
yuzhnaya,4.5,EDUCATION,1
zaure uke,4.4,COMICS,1
zhily,4.4,PRODUCTIVITY,1
zhorongwo,4.1,FAMILY,1
zhoujiachuan,4.7,GAME,1
ab bid,4.5,WEATHER,1
ado-ekiti,4.3,BUSINESS,1
ahigbe koffikro,3.3,DATING,1
ak-koby,3.1,COMMUNICATION,1
ak-koby,4.4,NEWS_AND_MAGAZINES,1
akrunda,3.8,FINANCE,1
al jalb,3.6,FINANCE,1
alexandrovca noua,4.3,PHOTOGRAPHY,1
algodonal,4.2,FINANCE,1
ali mboko,3.7,TOOLS,1
alsocsinger,4.7,FAMILY,1
amaceyes,3.7,ENTERTAINMENT,1
anat-kinyary,4.5,AUTO_AND_VEHICLES,1
arbancon,4.5,HOUSE_AND_HOME,1
arbancon,4.7,TOOLS,1
arbancon,4.0,FINANCE,1
arere,4.6,FOOD_AND_DRINK,1
artaklari,3.9,FAMILY,1
arzo khel,4.6,FAMILY,1
ashe kabyu,3.8,TRAVEL_AND_LOCAL,1
ashe kabyu,4.1,FOOD_AND_DRINK,1
athol,4.8,TOOLS,1
atsilap,4.3,HEALTH_AND_FITNESS,1
auayan,4.6,TRAVEL_AND_LOCAL,1
audubon park,3.9,NEWS_AND_MAGAZINES,1
auffach,4.1,PRODUCTIVITY,1
azeleledji,4.5,SPORTS,1
azeleledji,4.1,FINANCE,1
bakheide,4.3,SHOPPING,1
balago,4.4,ART_AND_DESIGN,1
ballydowling,4.0,DATING,1
ban cho,3.9,ENTERTAINMENT,1
ban houei khi ling noi,3.9,SPORTS,1
ban kae takat,3.2,TRAVEL_AND_LOCAL,1
ban nong pha,4.8,SOCIAL,1
ban pang tong,4.4,SHOPPING,1
ban pec he,4.9,NEWS_AND_MAGAZINES,1
ban rmat,4.7,SHOPPING,1
ban to ba la,3.1,TOOLS,1
ban to ba la,4.7,LIFESTYLE,1
bani `ulayj,4.2,DATING,1
bare,3.4,TRAVEL_AND_LOCAL,1
batulaka,3.8,MEDICAL,1
bener pepanji,4.4,PERSONALIZATION,1
berzaini,4.4,WEATHER,1
beynabad,4.1,PERSONALIZATION,1
bhadana,3.7,BUSINESS,1
bibale,3.7,PRODUCTIVITY,1
bibale,4.4,WEATHER,1
bilenge,4.7,COMICS,1
bobersberg,3.8,FAMILY,1
bobrowniki,4.1,PERSONALIZATION,1
bohmisch budweis,4.1,VIDEO_PLAYERS,1
bohmisch budweis,4.5,MEDICAL,1
bucea,4.8,LIFESTYLE,1
bugrovoye,4.2,BOOKS_AND_REFERENCE,1
bujac,4.0,BEAUTY,1
bujac,4.2,HEALTH_AND_FITNESS,1
bujac,4.6,MEDICAL,1
bujac,5.0,SPORTS,1
buland ki wand,3.3,DATING,1
busangu,4.4,MEDICAL,1
camp six,3.5,GAME,1
camp six,4.2,ENTERTAINMENT,1
canfara,3.3,COMMUNICATION,1
capata,3.5,TOOLS,1
captungo,4.0,DATING,1
casa latina,4.7,WEATHER,1
casalsigone,4.0,DATING,1
caserio la cordillera,4.8,GAME,1
catmon,4.1,COMMUNICATION,1
catmon,3.8,LIFESTYLE,1
chamwanamuma,4.2,SHOPPING,1
cherechiul,4.8,FAMILY,1
chipatujah,4.0,SPORTS,1
cijinggga,3.7,BUSINESS,1
cochapata,4.2,MEDICAL,1
coneville,4.4,COMMUNICATION,1
coneville,4.7,TRAVEL_AND_LOCAL,1
cookport,3.7,FAMILY,1
cookport,4.7,EDUCATION,1
corner brook,4.1,PHOTOGRAPHY,1
cot girek,4.6,MEDICAL,1
dagaudu,4.7,PRODUCTIVITY,1
daleri,4.6,SHOPPING,1
danes,4.5,SOCIAL,1
danes,3.5,EDUCATION,1
darah-ye baykh,4.6,DATING,1
dawr,4.2,LIFESTYLE,1
dereboyu,4.6,PERSONALIZATION,1
derryloughaun,4.0,HEALTH_AND_FITNESS,1
dhok mohiwali,4.7,EDUCATION,1
dhok mohiwali,4.4,BUSINESS,1
diobe,3.1,BUSINESS,1
diobe,3.9,LIBRARIES_AND_DEMO,1
dongmutong,4.1,PERSONALIZATION,1
donje ljupce,3.9,SHOPPING,1
dorotheenhof,4.7,SPORTS,1
dorp nikiboko,4.3,SPORTS,1
dougou,4.8,TRAVEL_AND_LOCAL,1
dukuri,4.3,BEAUTY,1
dukuri,4.3,PRODUCTIVITY,1
dukuri,4.6,PHOTOGRAPHY,1
dukuri,4.8,MEDICAL,1
dungla,4.7,ART_AND_DESIGN,1
duri,3.4,PRODUCTIVITY,1
ech chammassiye baouaa,4.3,FOOD_AND_DRINK,1
el redomon,4.1,COMMUNICATION,1
estagel,3.6,MAPS_AND_NAVIGATION,1
fanimajor,4.0,SOCIAL,1
fanzhangzi,4.5,MEDICAL,1
faulkner,4.6,BOOKS_AND_REFERENCE,1
fischbach,4.9,MAPS_AND_NAVIGATION,1
fontaine-sous-montaiguillon,4.0,HEALTH_AND_FITNESS,1
fowa,4.9,FAMILY,1
frasinoaia,4.0,SHOPPING,1
frasinoaia,4.8,FAMILY,1
fraternidad,4.0,TOOLS,1
galiyevka,3.8,FINANCE,1
galyanka,4.4,NEWS_AND_MAGAZINES,1
gamboudarou,4.0,DATING,1
gidan ango,5.0,MEDICAL,1
gidan galadima,4.4,LIFESTYLE,1
giuc tuong,3.4,TOOLS,1
goudene,3.9,DATING,1
gowdlar,4.2,DATING,1
granasen,4.5,EDUCATION,1
groblje pri prekopi,3.4,NEWS_AND_MAGAZINES,1
groblje pri prekopi,4.8,FAMILY,1
groblje pri prekopi,4.3,HOUSE_AND_HOME,1
guangpigugou,4.3,FOOD_AND_DRINK,1
haitoura,4.6,LIBRARIES_AND_DEMO,1
halbturn,4.6,AUTO_AND_VEHICLES,1
hanimni,3.5,SPORTS,1
hanimni,4.3,COMMUNICATION,1
harabetulsude,4.4,SHOPPING,1
hauhsien,4.2,BUSINESS,1
haymount,3.5,PARENTING,1
heatherwood,4.7,FINANCE,1
hegne,3.9,FINANCE,1
hejiashan,4.0,COMMUNICATION,1
ho to tchai,4.0,FAMILY,1
hollomajor,4.2,TOOLS,1
hongmiaodu,3.7,TOOLS,1
hongmiaodu,4.8,MEDICAL,1
hsinssu,4.4,LIBRARIES_AND_DEMO,1
huangbaiyuan,3.6,FAMILY,1
huayhuay,4.5,SHOPPING,1
ibrayevskiy,4.5,EDUCATION,1
ikibiri,4.1,PERSONALIZATION,1
ikitake,4.7,MEDICAL,1
ikot akpan idem,4.2,EDUCATION,1
il'dodar,3.9,PRODUCTIVITY,1
imbath,4.4,SPORTS,1
imbath,3.9,COMMUNICATION,1
imbath,3.6,PRODUCTIVITY,1
imeni dzerzhinskogo,3.3,LIFESTYLE,1
jaravi,4.2,PRODUCTIVITY,1
jaroszewickie holendry,4.6,PERSONALIZATION,1
jiangkengcun,3.7,MAPS_AND_NAVIGATION,1
johnstown,5.0,GAME,1
judanpasir,4.8,TOOLS,1
judanpasir,4.3,MAPS_AND_NAVIGATION,1
kaduk,4.5,SOCIAL,1
kaduk,4.1,TOOLS,1
kaiyun,3.8,SHOPPING,1
kaiyun,3.2,PRODUCTIVITY,1
kalat-e lardak,4.1,MAPS_AND_NAVIGATION,1
kaloma,4.4,PERSONALIZATION,1
kamanggi,4.2,LIBRARIES_AND_DEMO,1
kamanggi,4.5,TOOLS,1
kampong burong pingai berakas,4.0,PRODUCTIVITY,1
kamsanni,4.1,TOOLS,1
kamshir,4.1,BOOKS_AND_REFERENCE,1
kamshir,4.1,DATING,1
kar siah-e sofla,4.9,AUTO_AND_VEHICLES,1
khaylaniyah,3.8,SHOPPING,1
khaylaniyah,3.8,SPORTS,1
khirbat an natsh,3.4,SHOPPING,1
khiseleu,4.5,PRODUCTIVITY,1
khlaung saeng,4.6,TOOLS,1
khorugh,4.3,FOOD_AND_DRINK,1
kigamara,3.8,SOCIAL,1
kilpatrick,3.8,TOOLS,1
kokalaat,4.9,GAME,1
koltsevoye,4.4,ART_AND_DESIGN,1
komunimbolo,4.1,SHOPPING,1
komunimbolo,4.6,BOOKS_AND_REFERENCE,1
kondolo,4.1,HOUSE_AND_HOME,1
konggang,4.2,MAPS_AND_NAVIGATION,1
korumbo,4.3,LIFESTYLE,1
koseler,4.0,MEDICAL,1
kossirala,4.8,LIFESTYLE,1
kot jit singhwala,3.5,SOCIAL,1
krasnoarmiyske,3.9,GAME,1
krutenkiy,4.8,HEALTH_AND_FITNESS,1
kuranda,4.8,PARENTING,1
kurummul,4.7,HEALTH_AND_FITNESS,1
kurummul,4.4,BUSINESS,1
kurummul,4.1,FAMILY,1
kuttig,4.8,HEALTH_AND_FITNESS,1
kyauktalon,4.3,HEALTH_AND_FITNESS,1
kyauktalon,3.9,NEWS_AND_MAGAZINES,1
la loge-aux-chevres,3.6,FAMILY,1
la neuville-en-tourne-a-fuy,4.6,EVENTS,1
la vallee,5.0,EVENTS,1
labunge,4.4,EVENTS,1
lahamba,4.3,TRAVEL_AND_LOCAL,1
lai thieu,5.0,BUSINESS,1
lai thieu,4.3,COMMUNICATION,1
landes-le-gaulois,4.2,TOOLS,1
lang mun,4.0,ENTERTAINMENT,1
langunche,4.0,COMMUNICATION,1
langunche,3.2,COMICS,1
langunche,3.5,FAMILY,1
lankupenay,4.4,ART_AND_DESIGN,1
las labranzas,3.7,MAPS_AND_NAVIGATION,1
las labranzas,4.7,MEDICAL,1
las pilas,4.0,PRODUCTIVITY,1
las pilas,4.2,SHOPPING,1
lautadoh,4.4,SPORTS,1
lengshuichen,3.5,SOCIAL,1
leyboabazov,4.6,COMMUNICATION,1
lidara,4.3,AUTO_AND_VEHICLES,1
lieske,4.5,EDUCATION,1
liguid malgam,4.4,ENTERTAINMENT,1
liguid malgam,3.8,SPORTS,1
limun,4.2,FINANCE,1
lissardagh,4.5,COMMUNICATION,1
little harbour,5.0,FAMILY,1
loadoeri,4.5,COMMUNICATION,1
lonce,5.0,TOOLS,1
lonce,4.7,FINANCE,1
lukhvano,4.6,TOOLS,1
lukhvano,4.4,FAMILY,1
lukhvano,4.6,LIFESTYLE,1
mahala vakovse,4.5,BUSINESS,1
mahattuwa,4.8,PERSONALIZATION,1
makoti,4.3,DATING,1
makoti,4.2,NEWS_AND_MAGAZINES,1
manizh,4.5,EDUCATION,1
marree,3.7,LIFESTYLE,1
mavdzyuray,4.0,BUSINESS,1
michkassy,4.4,PARENTING,1
mirkowice,4.6,PRODUCTIVITY,1
mohal,4.5,TRAVEL_AND_LOCAL,1
mohra kamial,4.7,TRAVEL_AND_LOCAL,1
mont-les-neufchateau,4.2,FINANCE,1
mont-les-neufchateau,3.9,SPORTS,1
mount hope,5.0,SPORTS,1
mouri dan ladi,4.3,PERSONALIZATION,1
mozkand,4.0,PHOTOGRAPHY,1
munara,4.2,SPORTS,1
munara,4.5,AUTO_AND_VEHICLES,1
mutur-e 37,4.7,SPORTS,1
nalivkino,4.6,FINANCE,1
nalivkino,4.6,FOOD_AND_DRINK,1
namukongo,4.6,SHOPPING,1
ndankou,4.2,PERSONALIZATION,1
newtonbarry,4.1,PHOTOGRAPHY,1
neyzeh-ye vasat,4.3,DATING,1
ngadiluweh kidul,4.8,SOCIAL,1
ngraurejo,4.4,TRAVEL_AND_LOCAL,1
ngulungo,4.5,BUSINESS,1
ngulungo,3.7,TRAVEL_AND_LOCAL,1
nieuw lombe,4.6,BUSINESS,1
nieuw lombe,4.6,EDUCATION,1
nikitin pochinok,4.1,PHOTOGRAPHY,1
nikitin pochinok,3.8,FAMILY,1
nizhne-kugoyeyskoye,4.4,SHOPPING,1
nizhne-kugoyeyskoye,4.2,COMMUNICATION,1
nizhniye sunary,4.2,MEDICAL,1
novo-mikhaylovskaya,3.1,PERSONALIZATION,1
novo-mikhaylovskaya,4.6,SPORTS,1
obal goth,4.4,FINANCE,1
oberscharbach,5.0,FAMILY,1
oemboelan waikroe,4.6,AUTO_AND_VEHICLES,1
omboni,4.4,NEWS_AND_MAGAZINES,1
onokhino,4.6,BUSINESS,1
orlyne,4.4,BUSINESS,1
ouakourmad,4.5,ENTERTAINMENT,1
oulad zayda,4.0,BOOKS_AND_REFERENCE,1
oulad zayda,4.6,MEDICAL,1
ourokoro,4.6,FINANCE,1
oxford mills,3.4,COMMUNICATION,1
palembang,4.3,HOUSE_AND_HOME,1
palembang,4.0,NEWS_AND_MAGAZINES,1
palembang,4.5,COMMUNICATION,1
pangdag,4.6,BOOKS_AND_REFERENCE,1
pangkalan,4.7,DATING,1
paomuba,3.7,SPORTS,1
papaseea,4.4,COMMUNICATION,1
paragueybano,4.3,VIDEO_PLAYERS,1
pata de gallina,4.0,TRAVEL_AND_LOCAL,1
pavlukovo,4.7,GAME,1
peihsili,4.6,TRAVEL_AND_LOCAL,1
peihsili,4.7,MEDICAL,1
penno,4.9,SPORTS,1
pineridge,4.0,EDUCATION,1
ponta brancozinho,4.3,MEDICAL,1
ponta brancozinho,3.8,LIFESTYLE,1
poperechnyy,3.1,AUTO_AND_VEHICLES,1
popov sor,3.4,MEDICAL,1
popov sor,4.4,TOOLS,1
portnancon,3.9,BEAUTY,1
postarnacul,4.3,COMMUNICATION,1
powell,4.1,FINANCE,1
puncaksempur,3.3,TOOLS,1
purwa deoki,4.3,DATING,1
purwa deoki,4.9,HEALTH_AND_FITNESS,1
qab wiran,4.5,MAPS_AND_NAVIGATION,1
qaryat ad dayr,4.3,SOCIAL,1
qoliabad,3.5,ENTERTAINMENT,1
quingles,3.5,VIDEO_PLAYERS,1
quinta de sao vicente,3.5,FINANCE,1
raggau,4.3,HOUSE_AND_HOME,1
rancho el gavilan de dolores,3.9,PHOTOGRAPHY,1
rhob,4.2,TOOLS,1
ribnovo,4.0,TOOLS,1
ribnovo,4.3,COMMUNICATION,1
rio do fogo,4.1,TOOLS,1
roasio,4.2,FAMILY,1
roasio,4.1,BOOKS_AND_REFERENCE,1
roasio,4.0,NEWS_AND_MAGAZINES,1
rodicol,3.6,PRODUCTIVITY,1
ruchyevaya,4.9,HEALTH_AND_FITNESS,1
sadikewali,4.7,COMICS,1
safed sang,3.8,COMMUNICATION,1
saint petros,3.6,TOOLS,1
saint-just,5.0,FINANCE,1
saint-lary-boujean,4.3,SPORTS,1
sakura,3.9,FAMILY,1
salnoye,4.5,DATING,1
salvista,4.2,PRODUCTIVITY,1
samzi,4.0,SHOPPING,1
san francisco del carmen,4.2,GAME,1
san pedro bercianos,4.6,FAMILY,1
sandaoliang,4.5,COMMUNICATION,1
sandaoliang,5.0,BUSINESS,1
santa iria,3.3,COMMUNICATION,1
santiaguillo,4.2,COMMUNICATION,1
sasakgunting,4.6,GAME,1
schwanden,3.4,DATING,1
sebille manor,4.2,DATING,1
semampir barat,3.8,BUSINESS,1
semampir barat,3.9,SPORTS,1
seynes,3.9,PRODUCTIVITY,1
shahrak-e jalalabad,3.8,FOOD_AND_DRINK,1
shahun-e `olya,3.6,PRODUCTIVITY,1
shangmixi,4.7,TOOLS,1
shangnanhu,4.5,HEALTH_AND_FITNESS,1
shijani,4.4,EVENTS,1
shijani,4.7,SOCIAL,1
shiy,3.7,NEWS_AND_MAGAZINES,1
shiy,4.9,DATING,1
sidi bin nur,4.0,SPORTS,1
siluwela,3.9,BEAUTY,1
siluwela,3.3,TOOLS,1
simri bakhtiarpur,4.0,NEWS_AND_MAGAZINES,1
sin agua,4.3,HOUSE_AND_HOME,1
sin agua,4.5,FAMILY,1
sinawa,4.7,ART_AND_DESIGN,1
singanamala,4.8,LIFESTYLE,1
sivki,4.0,FOOD_AND_DRINK,1
soderakra,3.9,TRAVEL_AND_LOCAL,1
soderakra,4.3,VIDEO_PLAYERS,1
south clippinger,4.7,VIDEO_PLAYERS,1
south clippinger,4.2,DATING,1
staykino,3.4,GAME,1
staykino,4.6,PHOTOGRAPHY,1
